hart,time
676,2023-01-23 22:41:42.570597
675,2023-01-23 22:41:42.572052
0,2023-01-23 22:41:42.572988
0,2023-01-23 22:41:42.573634
0,2023-01-23 22:41:42.574670
676,2023-01-23 22:41:42.575545
675,2023-01-23 22:41:42.576402
0,2023-01-23 22:41:42.577061
0,2023-01-23 22:41:42.578137
0,2023-01-23 22:41:42.578387
676,2023-01-23 22:41:42.579839
676,2023-01-23 22:41:42.580744
0,2023-01-23 22:41:42.581622
0,2023-01-23 22:41:42.582329
0,2023-01-23 22:41:42.582577
675,2023-01-23 22:41:42.583904
676,2023-01-23 22:41:42.584730
0,2023-01-23 22:41:42.585629
0,2023-01-23 22:41:42.585867
0,2023-01-23 22:41:42.586729
674,2023-01-23 22:41:42.587779
676,2023-01-23 22:41:42.588734
0,2023-01-23 22:41:42.588965
0,2023-01-23 22:41:42.589587
0,2023-01-23 22:41:42.590592
644,2023-01-23 22:41:42.591621
675,2023-01-23 22:41:42.667823
0,2023-01-23 22:41:42.668895
0,2023-01-23 22:41:42.669877
0,2023-01-23 22:41:42.670693
527,2023-01-23 22:41:42.671413
675,2023-01-23 22:41:42.671935
89,2023-01-23 22:41:42.672752
0,2023-01-23 22:41:42.673621
0,2023-01-23 22:41:42.674408
676,2023-01-23 22:41:42.675156
675,2023-01-23 22:41:42.675829
0,2023-01-23 22:41:42.676571
0,2023-01-23 22:41:42.677805
0,2023-01-23 22:41:42.678461
675,2023-01-23 22:41:42.679196
676,2023-01-23 22:41:42.680099
0,2023-01-23 22:41:42.681042
0,2023-01-23 22:41:42.681826
0,2023-01-23 22:41:42.682141
674,2023-01-23 22:41:42.683194
675,2023-01-23 22:41:42.683934
0,2023-01-23 22:41:42.684669
0,2023-01-23 22:41:42.685519
0,2023-01-23 22:41:42.685777
625,2023-01-23 22:41:42.757141
675,2023-01-23 22:41:42.758103
0,2023-01-23 22:41:42.758912
0,2023-01-23 22:41:42.759153
0,2023-01-23 22:41:42.760175
513,2023-01-23 22:41:42.761055
676,2023-01-23 22:41:42.762286
84,2023-01-23 22:41:42.763319
0,2023-01-23 22:41:42.763623
0,2023-01-23 22:41:42.764356
675,2023-01-23 22:41:42.765328
676,2023-01-23 22:41:42.766368
0,2023-01-23 22:41:42.767618
0,2023-01-23 22:41:42.767863
0,2023-01-23 22:41:42.768634
674,2023-01-23 22:41:42.769414
676,2023-01-23 22:41:42.770458
0,2023-01-23 22:41:42.770759
0,2023-01-23 22:41:42.771451
0,2023-01-23 22:41:42.772210
673,2023-01-23 22:41:42.773217
675,2023-01-23 22:41:42.871542
0,2023-01-23 22:41:42.872928
0,2023-01-23 22:41:42.873500
0,2023-01-23 22:41:42.874505
614,2023-01-23 22:41:42.875336
675,2023-01-23 22:41:42.877209
0,2023-01-23 22:41:42.877800
0,2023-01-23 22:41:42.878743
0,2023-01-23 22:41:42.879638
510,2023-01-23 22:41:42.880286
676,2023-01-23 22:41:42.881006
109,2023-01-23 22:41:42.881918
0,2023-01-23 22:41:42.882727
27,2023-01-23 22:41:42.883432
676,2023-01-23 22:41:42.884113
675,2023-01-23 22:41:42.885454
0,2023-01-23 22:41:42.885679
0,2023-01-23 22:41:42.886806
281,2023-01-23 22:41:42.887287
676,2023-01-23 22:41:42.888156
285,2023-01-23 22:41:42.888718
0,2023-01-23 22:41:42.889291
0,2023-01-23 22:41:42.890361
675,2023-01-23 22:41:42.891141
676,2023-01-23 22:41:42.891797
0,2023-01-23 22:41:42.892363
0,2023-01-23 22:41:42.893003
0,2023-01-23 22:41:42.893198
675,2023-01-23 22:41:42.894752
676,2023-01-23 22:41:42.957318
0,2023-01-23 22:41:42.958115
0,2023-01-23 22:41:42.958317
0,2023-01-23 22:41:42.958901
675,2023-01-23 22:41:42.959809
676,2023-01-23 22:41:42.960535
0,2023-01-23 22:41:42.960735
0,2023-01-23 22:41:42.961389
0,2023-01-23 22:41:42.961828
675,2023-01-23 22:41:42.962542
676,2023-01-23 22:41:42.963504
0,2023-01-23 22:41:42.963714
0,2023-01-23 22:41:42.964493
0,2023-01-23 22:41:42.965137
674,2023-01-23 22:41:42.965646
675,2023-01-23 22:41:42.966330
0,2023-01-23 22:41:42.966988
0,2023-01-23 22:41:42.968007
0,2023-01-23 22:41:42.968758
665,2023-01-23 22:41:43.037071
675,2023-01-23 22:41:43.037791
0,2023-01-23 22:41:43.038902
0,2023-01-23 22:41:43.039795
0,2023-01-23 22:41:43.040022
563,2023-01-23 22:41:43.041558
676,2023-01-23 22:41:43.042533
79,2023-01-23 22:41:43.043357
0,2023-01-23 22:41:43.043926
0,2023-01-23 22:41:43.044731
675,2023-01-23 22:41:43.045308
676,2023-01-23 22:41:43.046168
0,2023-01-23 22:41:43.046988
0,2023-01-23 22:41:43.047751
0,2023-01-23 22:41:43.048026
675,2023-01-23 22:41:43.049281
676,2023-01-23 22:41:43.050127
0,2023-01-23 22:41:43.051009
0,2023-01-23 22:41:43.051231
0,2023-01-23 22:41:43.052690
674,2023-01-23 22:41:43.119510
675,2023-01-23 22:41:43.120826
0,2023-01-23 22:41:43.121694
0,2023-01-23 22:41:43.121923
0,2023-01-23 22:41:43.122931
665,2023-01-23 22:41:43.124004
676,2023-01-23 22:41:43.125269
0,2023-01-23 22:41:43.125487
0,2023-01-23 22:41:43.126102
0,2023-01-23 22:41:43.126812
568,2023-01-23 22:41:43.127523
675,2023-01-23 22:41:43.128365
22,2023-01-23 22:41:43.128871
0,2023-01-23 22:41:43.130049
0,2023-01-23 22:41:43.131298
675,2023-01-23 22:41:43.132236
676,2023-01-23 22:41:43.133629
0,2023-01-23 22:41:43.133909
0,2023-01-23 22:41:43.134594
0,2023-01-23 22:41:43.135286
675,2023-01-23 22:41:43.135960
675,2023-01-23 22:41:43.136977
0,2023-01-23 22:41:43.205509
0,2023-01-23 22:41:43.206493
0,2023-01-23 22:41:43.207095
675,2023-01-23 22:41:43.207852
675,2023-01-23 22:41:43.208404
0,2023-01-23 22:41:43.209345
0,2023-01-23 22:41:43.210369
0,2023-01-23 22:41:43.210593
664,2023-01-23 22:41:43.211794
676,2023-01-23 22:41:43.212572
0,2023-01-23 22:41:43.213114
0,2023-01-23 22:41:43.214005
0,2023-01-23 22:41:43.214232
562,2023-01-23 22:41:43.215252
676,2023-01-23 22:41:43.215829
4,2023-01-23 22:41:43.216457
0,2023-01-23 22:41:43.216744
0,2023-01-23 22:41:43.217375
459,2023-01-23 22:41:43.218365
676,2023-01-23 22:41:43.219531
115,2023-01-23 22:41:43.291614
0,2023-01-23 22:41:43.292490
0,2023-01-23 22:41:43.292718
675,2023-01-23 22:41:43.293641
676,2023-01-23 22:41:43.294474
0,2023-01-23 22:41:43.295768
0,2023-01-23 22:41:43.296514
0,2023-01-23 22:41:43.296731
676,2023-01-23 22:41:43.298499
675,2023-01-23 22:41:43.300397
0,2023-01-23 22:41:43.301061
0,2023-01-23 22:41:43.301313
0,2023-01-23 22:41:43.302413
675,2023-01-23 22:41:43.303308
676,2023-01-23 22:41:43.305432
0,2023-01-23 22:41:43.305673
0,2023-01-23 22:41:43.305851
0,2023-01-23 22:41:43.306899
676,2023-01-23 22:41:43.308232
676,2023-01-23 22:41:43.309196
0,2023-01-23 22:41:43.309985
0,2023-01-23 22:41:43.311008
0,2023-01-23 22:41:43.311843
676,2023-01-23 22:41:43.388476
675,2023-01-23 22:41:43.390328
0,2023-01-23 22:41:43.391363
0,2023-01-23 22:41:43.392276
0,2023-01-23 22:41:43.393072
675,2023-01-23 22:41:43.394143
675,2023-01-23 22:41:43.395307
0,2023-01-23 22:41:43.396254
0,2023-01-23 22:41:43.397085
0,2023-01-23 22:41:43.397343
674,2023-01-23 22:41:43.399172
675,2023-01-23 22:41:43.400148
0,2023-01-23 22:41:43.401141
0,2023-01-23 22:41:43.401392
0,2023-01-23 22:41:43.402482
615,2023-01-23 22:41:43.403775
675,2023-01-23 22:41:43.404604
0,2023-01-23 22:41:43.405241
0,2023-01-23 22:41:43.405500
0,2023-01-23 22:41:43.406611
514,2023-01-23 22:41:43.407381
676,2023-01-23 22:41:43.408864
30,2023-01-23 22:41:43.409766
0,2023-01-23 22:41:43.410092
0,2023-01-23 22:41:43.411050
675,2023-01-23 22:41:43.412038
676,2023-01-23 22:41:43.486446
0,2023-01-23 22:41:43.486810
0,2023-01-23 22:41:43.487642
0,2023-01-23 22:41:43.488591
675,2023-01-23 22:41:43.489265
675,2023-01-23 22:41:43.490383
0,2023-01-23 22:41:43.490626
0,2023-01-23 22:41:43.491464
0,2023-01-23 22:41:43.492219
674,2023-01-23 22:41:43.493028
675,2023-01-23 22:41:43.493811
0,2023-01-23 22:41:43.494615
0,2023-01-23 22:41:43.495316
0,2023-01-23 22:41:43.495946
636,2023-01-23 22:41:43.497245
676,2023-01-23 22:41:43.498112
0,2023-01-23 22:41:43.499229
0,2023-01-23 22:41:43.500272
0,2023-01-23 22:41:43.500525
524,2023-01-23 22:41:43.501739
676,2023-01-23 22:41:43.502670
42,2023-01-23 22:41:43.503208
0,2023-01-23 22:41:43.618771
0,2023-01-23 22:41:43.624880
676,2023-01-23 22:41:43.625658
676,2023-01-23 22:41:43.626526
0,2023-01-23 22:41:43.627621
0,2023-01-23 22:41:43.628362
0,2023-01-23 22:41:43.628562
675,2023-01-23 22:41:43.629582
675,2023-01-23 22:41:43.630367
0,2023-01-23 22:41:43.631088
0,2023-01-23 22:41:43.631285
0,2023-01-23 22:41:43.632090
674,2023-01-23 22:41:43.632972
676,2023-01-23 22:41:43.634390
0,2023-01-23 22:41:43.635192
0,2023-01-23 22:41:43.635398
0,2023-01-23 22:41:43.636326
633,2023-01-23 22:41:43.637198
676,2023-01-23 22:41:43.638399
0,2023-01-23 22:41:43.638604
0,2023-01-23 22:41:43.639957
0,2023-01-23 22:41:43.640923
529,2023-01-23 22:41:43.641418
675,2023-01-23 22:41:43.642241
50,2023-01-23 22:41:43.642796
0,2023-01-23 22:41:43.644501
0,2023-01-23 22:41:43.645430
676,2023-01-23 22:41:43.646342
676,2023-01-23 22:41:43.647162
0,2023-01-23 22:41:43.648666
0,2023-01-23 22:41:43.649192
0,2023-01-23 22:41:43.649799
675,2023-01-23 22:41:43.650426
675,2023-01-23 22:41:43.652027
0,2023-01-23 22:41:43.653057
0,2023-01-23 22:41:43.654440
0,2023-01-23 22:41:43.655192
674,2023-01-23 22:41:43.657222
676,2023-01-23 22:41:43.658240
0,2023-01-23 22:41:43.728795
0,2023-01-23 22:41:43.729601
0,2023-01-23 22:41:43.729864
614,2023-01-23 22:41:43.730830
676,2023-01-23 22:41:43.731529
0,2023-01-23 22:41:43.732045
0,2023-01-23 22:41:43.732237
0,2023-01-23 22:41:43.732966
509,2023-01-23 22:41:43.734129
676,2023-01-23 22:41:43.734636
26,2023-01-23 22:41:43.735355
0,2023-01-23 22:41:43.736379
0,2023-01-23 22:41:43.736597
675,2023-01-23 22:41:43.737660
675,2023-01-23 22:41:43.739192
0,2023-01-23 22:41:43.740003
0,2023-01-23 22:41:43.740212
0,2023-01-23 22:41:43.740756
675,2023-01-23 22:41:43.741501
675,2023-01-23 22:41:43.742653
0,2023-01-23 22:41:43.742870
0,2023-01-23 22:41:43.743763
0,2023-01-23 22:41:43.810100
674,2023-01-23 22:41:43.810885
675,2023-01-23 22:41:43.811999
0,2023-01-23 22:41:43.812210
0,2023-01-23 22:41:43.812959
0,2023-01-23 22:41:43.813585
617,2023-01-23 22:41:43.814411
675,2023-01-23 22:41:43.815246
0,2023-01-23 22:41:43.816068
0,2023-01-23 22:41:43.816741
0,2023-01-23 22:41:43.817296
491,2023-01-23 22:41:43.817855
676,2023-01-23 22:41:43.818706
6,2023-01-23 22:41:43.819169
0,2023-01-23 22:41:43.819999
0,2023-01-23 22:41:43.820212
399,2023-01-23 22:41:43.821272
676,2023-01-23 22:41:43.821781
117,2023-01-23 22:41:43.822476
0,2023-01-23 22:41:43.891583
0,2023-01-23 22:41:43.892540
676,2023-01-23 22:41:43.893130
675,2023-01-23 22:41:43.893852
0,2023-01-23 22:41:43.894695
0,2023-01-23 22:41:43.895324
0,2023-01-23 22:41:43.896176
675,2023-01-23 22:41:43.896875
676,2023-01-23 22:41:43.897629
0,2023-01-23 22:41:43.898581
0,2023-01-23 22:41:43.899159
0,2023-01-23 22:41:43.899381
675,2023-01-23 22:41:43.900425
676,2023-01-23 22:41:43.901072
0,2023-01-23 22:41:43.901782
0,2023-01-23 22:41:43.902661
0,2023-01-23 22:41:43.902882
676,2023-01-23 22:41:43.903952
675,2023-01-23 22:41:43.904702
0,2023-01-23 22:41:43.905163
0,2023-01-23 22:41:43.905381
0,2023-01-23 22:41:43.906351
675,2023-01-23 22:41:43.972739
676,2023-01-23 22:41:43.974028
0,2023-01-23 22:41:43.974258
0,2023-01-23 22:41:43.975234
0,2023-01-23 22:41:43.975958
675,2023-01-23 22:41:43.976668
675,2023-01-23 22:41:43.977491
0,2023-01-23 22:41:43.978282
0,2023-01-23 22:41:43.979031
0,2023-01-23 22:41:43.979904
674,2023-01-23 22:41:43.980585
675,2023-01-23 22:41:43.981250
0,2023-01-23 22:41:43.981807
0,2023-01-23 22:41:43.983004
0,2023-01-23 22:41:43.983979
606,2023-01-23 22:41:43.984849
676,2023-01-23 22:41:43.985598
0,2023-01-23 22:41:43.986659
0,2023-01-23 22:41:43.987363
0,2023-01-23 22:41:43.987612
497,2023-01-23 22:41:44.055651
676,2023-01-23 22:41:44.056502
54,2023-01-23 22:41:44.057500
0,2023-01-23 22:41:44.058335
0,2023-01-23 22:41:44.058949
675,2023-01-23 22:41:44.059729
675,2023-01-23 22:41:44.060451
0,2023-01-23 22:41:44.061406
0,2023-01-23 22:41:44.062357
0,2023-01-23 22:41:44.062590
675,2023-01-23 22:41:44.063979
676,2023-01-23 22:41:44.064802
0,2023-01-23 22:41:44.065668
0,2023-01-23 22:41:44.065902
0,2023-01-23 22:41:44.066690
673,2023-01-23 22:41:44.067518
675,2023-01-23 22:41:44.068579
0,2023-01-23 22:41:44.068813
0,2023-01-23 22:41:44.069762
0,2023-01-23 22:41:44.070628
597,2023-01-23 22:41:44.071282
675,2023-01-23 22:41:44.138610
0,2023-01-23 22:41:44.138935
0,2023-01-23 22:41:44.139906
0,2023-01-23 22:41:44.140740
502,2023-01-23 22:41:44.141581
675,2023-01-23 22:41:44.142209
53,2023-01-23 22:41:44.143197
0,2023-01-23 22:41:44.144271
0,2023-01-23 22:41:44.145048
675,2023-01-23 22:41:44.145850
675,2023-01-23 22:41:44.146665
0,2023-01-23 22:41:44.148185
0,2023-01-23 22:41:44.148917
0,2023-01-23 22:41:44.149571
675,2023-01-23 22:41:44.150514
676,2023-01-23 22:41:44.151452
0,2023-01-23 22:41:44.152404
0,2023-01-23 22:41:44.153074
0,2023-01-23 22:41:44.153675
673,2023-01-23 22:41:44.154414
676,2023-01-23 22:41:44.225794
0,2023-01-23 22:41:44.226811
0,2023-01-23 22:41:44.227376
0,2023-01-23 22:41:44.227706
594,2023-01-23 22:41:44.228816
676,2023-01-23 22:41:44.229679
0,2023-01-23 22:41:44.230596
0,2023-01-23 22:41:44.230841
0,2023-01-23 22:41:44.231675
478,2023-01-23 22:41:44.232321
675,2023-01-23 22:41:44.233854
0,2023-01-23 22:41:44.234880
0,2023-01-23 22:41:44.235129
0,2023-01-23 22:41:44.235755
366,2023-01-23 22:41:44.236832
675,2023-01-23 22:41:44.238297
118,2023-01-23 22:41:44.239128
0,2023-01-23 22:41:44.239940
0,2023-01-23 22:41:44.240189
675,2023-01-23 22:41:44.241409
676,2023-01-23 22:41:44.242710
0,2023-01-23 22:41:44.243545
0,2023-01-23 22:41:44.243784
0,2023-01-23 22:41:44.354065
675,2023-01-23 22:41:44.354932
675,2023-01-23 22:41:44.356410
0,2023-01-23 22:41:44.357257
0,2023-01-23 22:41:44.357501
0,2023-01-23 22:41:44.359438
675,2023-01-23 22:41:44.360350
676,2023-01-23 22:41:44.362045
0,2023-01-23 22:41:44.362305
0,2023-01-23 22:41:44.363036
0,2023-01-23 22:41:44.363787
676,2023-01-23 22:41:44.364760
675,2023-01-23 22:41:44.367200
0,2023-01-23 22:41:44.367623
0,2023-01-23 22:41:44.368500
0,2023-01-23 22:41:44.369271
675,2023-01-23 22:41:44.370191
676,2023-01-23 22:41:44.370862
0,2023-01-23 22:41:44.371629
0,2023-01-23 22:41:44.372127
0,2023-01-23 22:41:44.372998
675,2023-01-23 22:41:44.373698
675,2023-01-23 22:41:44.374370
0,2023-01-23 22:41:44.374949
0,2023-01-23 22:41:44.375581
0,2023-01-23 22:41:44.375774
673,2023-01-23 22:41:44.376901
675,2023-01-23 22:41:44.377387
0,2023-01-23 22:41:44.378202
0,2023-01-23 22:41:44.378399
0,2023-01-23 22:41:44.379127
596,2023-01-23 22:41:44.379720
675,2023-01-23 22:41:44.381118
0,2023-01-23 22:41:44.381323
0,2023-01-23 22:41:44.381896
0,2023-01-23 22:41:44.448976
492,2023-01-23 22:41:44.449632
676,2023-01-23 22:41:44.450942
16,2023-01-23 22:41:44.451400
0,2023-01-23 22:41:44.451649
0,2023-01-23 22:41:44.452323
675,2023-01-23 22:41:44.452826
676,2023-01-23 22:41:44.453812
0,2023-01-23 22:41:44.454084
0,2023-01-23 22:41:44.454907
0,2023-01-23 22:41:44.455383
675,2023-01-23 22:41:44.456411
675,2023-01-23 22:41:44.457046
0,2023-01-23 22:41:44.457495
0,2023-01-23 22:41:44.458329
0,2023-01-23 22:41:44.459302
673,2023-01-23 22:41:44.460005
676,2023-01-23 22:41:44.460589
0,2023-01-23 22:41:44.461044
0,2023-01-23 22:41:44.528569
0,2023-01-23 22:41:44.529251
593,2023-01-23 22:41:44.530200
676,2023-01-23 22:41:44.531090
0,2023-01-23 22:41:44.531917
0,2023-01-23 22:41:44.532931
0,2023-01-23 22:41:44.533209
482,2023-01-23 22:41:44.534569
676,2023-01-23 22:41:44.535050
30,2023-01-23 22:41:44.535773
0,2023-01-23 22:41:44.536507
0,2023-01-23 22:41:44.536742
675,2023-01-23 22:41:44.537722
676,2023-01-23 22:41:44.538392
0,2023-01-23 22:41:44.539066
0,2023-01-23 22:41:44.539758
0,2023-01-23 22:41:44.539971
675,2023-01-23 22:41:44.540891
675,2023-01-23 22:41:44.541627
0,2023-01-23 22:41:44.542536
0,2023-01-23 22:41:44.542751
0,2023-01-23 22:41:44.610374
672,2023-01-23 22:41:44.611345
676,2023-01-23 22:41:44.612512
0,2023-01-23 22:41:44.612802
0,2023-01-23 22:41:44.613740
0,2023-01-23 22:41:44.614785
587,2023-01-23 22:41:44.615738
675,2023-01-23 22:41:44.616807
0,2023-01-23 22:41:44.617565
0,2023-01-23 22:41:44.618283
0,2023-01-23 22:41:44.619380
485,2023-01-23 22:41:44.620812
675,2023-01-23 22:41:44.621576
23,2023-01-23 22:41:44.622524
0,2023-01-23 22:41:44.623369
0,2023-01-23 22:41:44.623994
675,2023-01-23 22:41:44.624782
675,2023-01-23 22:41:44.625413
0,2023-01-23 22:41:44.626059
0,2023-01-23 22:41:44.626942
0,2023-01-23 22:41:44.628339
675,2023-01-23 22:41:44.695314
676,2023-01-23 22:41:44.696419
0,2023-01-23 22:41:44.697265
0,2023-01-23 22:41:44.697763
0,2023-01-23 22:41:44.698600
673,2023-01-23 22:41:44.699450
676,2023-01-23 22:41:44.700318
0,2023-01-23 22:41:44.701293
0,2023-01-23 22:41:44.702086
0,2023-01-23 22:41:44.702309
577,2023-01-23 22:41:44.703289
676,2023-01-23 22:41:44.703976
0,2023-01-23 22:41:44.705248
0,2023-01-23 22:41:44.705520
0,2023-01-23 22:41:44.706319
468,2023-01-23 22:41:44.707203
676,2023-01-23 22:41:44.708354
0,2023-01-23 22:41:44.708587
0,2023-01-23 22:41:44.709314
0,2023-01-23 22:41:44.709904
370,2023-01-23 22:41:44.710782
675,2023-01-23 22:41:44.778760
48,2023-01-23 22:41:44.779699
0,2023-01-23 22:41:44.779933
0,2023-01-23 22:41:44.780446
674,2023-01-23 22:41:44.781270
676,2023-01-23 22:41:44.782793
0,2023-01-23 22:41:44.783033
0,2023-01-23 22:41:44.783531
0,2023-01-23 22:41:44.784251
671,2023-01-23 22:41:44.784722
675,2023-01-23 22:41:44.785495
0,2023-01-23 22:41:44.786286
0,2023-01-23 22:41:44.787249
0,2023-01-23 22:41:44.787958
543,2023-01-23 22:41:44.788967
676,2023-01-23 22:41:44.789733
0,2023-01-23 22:41:44.790893
0,2023-01-23 22:41:44.791600
0,2023-01-23 22:41:44.792275
459,2023-01-23 22:41:44.793344
676,2023-01-23 22:41:44.860727
0,2023-01-23 22:41:44.861871
0,2023-01-23 22:41:44.862797
0,2023-01-23 22:41:44.863100
358,2023-01-23 22:41:44.864389
675,2023-01-23 22:41:44.865170
68,2023-01-23 22:41:44.866055
0,2023-01-23 22:41:44.866787
0,2023-01-23 22:41:44.867022
675,2023-01-23 22:41:44.868252
676,2023-01-23 22:41:44.869012
0,2023-01-23 22:41:44.869602
0,2023-01-23 22:41:44.870493
0,2023-01-23 22:41:44.870730
643,2023-01-23 22:41:44.872106
676,2023-01-23 22:41:44.873180
0,2023-01-23 22:41:44.874006
0,2023-01-23 22:41:44.874313
0,2023-01-23 22:41:44.875197
553,2023-01-23 22:41:44.875740
676,2023-01-23 22:41:44.877121
0,2023-01-23 22:41:44.877422
0,2023-01-23 22:41:44.946983
0,2023-01-23 22:41:44.948358
465,2023-01-23 22:41:44.949447
675,2023-01-23 22:41:44.950394
0,2023-01-23 22:41:44.951378
0,2023-01-23 22:41:44.952126
0,2023-01-23 22:41:44.952967
373,2023-01-23 22:41:44.954222
675,2023-01-23 22:41:44.955289
86,2023-01-23 22:41:44.956236
0,2023-01-23 22:41:44.957082
0,2023-01-23 22:41:44.957792
675,2023-01-23 22:41:44.958923
675,2023-01-23 22:41:44.959960
0,2023-01-23 22:41:44.961078
0,2023-01-23 22:41:44.961901
0,2023-01-23 22:41:44.962748
672,2023-01-23 22:41:44.963302
676,2023-01-23 22:41:44.964106
0,2023-01-23 22:41:44.964891
0,2023-01-23 22:41:44.965628
0,2023-01-23 22:41:45.040169
590,2023-01-23 22:41:45.041372
676,2023-01-23 22:41:45.042027
0,2023-01-23 22:41:45.042834
0,2023-01-23 22:41:45.043311
0,2023-01-23 22:41:45.043533
480,2023-01-23 22:41:45.045092
676,2023-01-23 22:41:45.084722
24,2023-01-23 22:41:45.085625
0,2023-01-23 22:41:45.086301
0,2023-01-23 22:41:45.086491
676,2023-01-23 22:41:45.087065
676,2023-01-23 22:41:45.087479
0,2023-01-23 22:41:45.087794
0,2023-01-23 22:41:45.088038
0,2023-01-23 22:41:45.088722
675,2023-01-23 22:41:45.090370
676,2023-01-23 22:41:45.091022
0,2023-01-23 22:41:45.091824
0,2023-01-23 22:41:45.092083
0,2023-01-23 22:41:45.092610
672,2023-01-23 22:41:45.093624
675,2023-01-23 22:41:45.094648
0,2023-01-23 22:41:45.094844
0,2023-01-23 22:41:45.095565
0,2023-01-23 22:41:45.096414
602,2023-01-23 22:41:45.097329
675,2023-01-23 22:41:45.098689
0,2023-01-23 22:41:45.099463
0,2023-01-23 22:41:45.099932
0,2023-01-23 22:41:45.100548
511,2023-01-23 22:41:45.100935
676,2023-01-23 22:41:45.101724
35,2023-01-23 22:41:45.102643
0,2023-01-23 22:41:45.162295
0,2023-01-23 22:41:45.163779
675,2023-01-23 22:41:45.164552
675,2023-01-23 22:41:45.165172
0,2023-01-23 22:41:45.166402
0,2023-01-23 22:41:45.167276
0,2023-01-23 22:41:45.168042
675,2023-01-23 22:41:45.168497
676,2023-01-23 22:41:45.169238
0,2023-01-23 22:41:45.169930
0,2023-01-23 22:41:45.170575
0,2023-01-23 22:41:45.170891
672,2023-01-23 22:41:45.172131
676,2023-01-23 22:41:45.172715
0,2023-01-23 22:41:45.173382
0,2023-01-23 22:41:45.174094
0,2023-01-23 22:41:45.174297
597,2023-01-23 22:41:45.175458
675,2023-01-23 22:41:45.176112
0,2023-01-23 22:41:45.248007
0,2023-01-23 22:41:45.248253
0,2023-01-23 22:41:45.249500
457,2023-01-23 22:41:45.250074
675,2023-01-23 22:41:45.251306
0,2023-01-23 22:41:45.251514
0,2023-01-23 22:41:45.252249
0,2023-01-23 22:41:45.252999
371,2023-01-23 22:41:45.253576
676,2023-01-23 22:41:45.254427
84,2023-01-23 22:41:45.255223
0,2023-01-23 22:41:45.255425
0,2023-01-23 22:41:45.256140
674,2023-01-23 22:41:45.256660
676,2023-01-23 22:41:45.257740
0,2023-01-23 22:41:45.258008
0,2023-01-23 22:41:45.258702
0,2023-01-23 22:41:45.259386
648,2023-01-23 22:41:45.260178
675,2023-01-23 22:41:45.260629
0,2023-01-23 22:41:45.261527
0,2023-01-23 22:41:45.262434
0,2023-01-23 22:41:45.332446
534,2023-01-23 22:41:45.333448
675,2023-01-23 22:41:45.334617
0,2023-01-23 22:41:45.336486
0,2023-01-23 22:41:45.337162
0,2023-01-23 22:41:45.337911
451,2023-01-23 22:41:45.338652
676,2023-01-23 22:41:45.339451
0,2023-01-23 22:41:45.340469
0,2023-01-23 22:41:45.340989
0,2023-01-23 22:41:45.341197
357,2023-01-23 22:41:45.342321
676,2023-01-23 22:41:45.342803
50,2023-01-23 22:41:45.343551
0,2023-01-23 22:41:45.344040
0,2023-01-23 22:41:45.344328
674,2023-01-23 22:41:45.345409
675,2023-01-23 22:41:45.346213
0,2023-01-23 22:41:45.347325
0,2023-01-23 22:41:45.347613
0,2023-01-23 22:41:45.348296
662,2023-01-23 22:41:45.413363
675,2023-01-23 22:41:45.414354
0,2023-01-23 22:41:45.414999
0,2023-01-23 22:41:45.415271
0,2023-01-23 22:41:45.416042
554,2023-01-23 22:41:45.416919
676,2023-01-23 22:41:45.418226
0,2023-01-23 22:41:45.418520
0,2023-01-23 22:41:45.419064
0,2023-01-23 22:41:45.419856
459,2023-01-23 22:41:45.420507
676,2023-01-23 22:41:45.421403
0,2023-01-23 22:41:45.422113
0,2023-01-23 22:41:45.422833
0,2023-01-23 22:41:45.423835
367,2023-01-23 22:41:45.424442
